ID_zbozi,ID_lekarna,ID_vedouci,datum,pocet_prodanych_ks,nakupni_cena_CZK,prodejni_cena_CZK,marze_CZK,trzba_CZK
166,29,14,14.04.2024,6,205,224,19,114
955,10,10,04.10.2024,18,347,375,28,504
160,28,4,02.01.2024,8,53,74,21,168
814,25,9,01.04.2024,4,411,515,104,416
125,17,25,30.09.2024,15,281,310,29,435
685,20,9,12.02.2024,12,423,462,39,468
181,13,26,06.04.2024,18,148,204,56,1008
933,30,20,14.02.2024,3,103,115,12,36
165,17,27,19.12.2024,18,119,151,32,576
947,25,21,28.06.2024,1,194,278,84,84
812,25,14,23.02.2024,17,417,590,173,2941
218,6,7,13.11.2024,16,416,547,131,2096
715,3,24,26.04.2024,16,305,426,121,1936
397,11,21,07.07.2024,7,480,513,33,231
464,7,1,19.10.2024,12,28,42,14,168
957,12,21,22.06.2024,14,403,575,172,2408
993,11,28,25.08.2024,3,88,126,38,114
609,17,18,29.02.2024,19,89,112,23,437
567,18,24,23.06.2024,4,339,480,141,564
806,27,21,11.06.2024,8,179,231,52,416
436,10,2,24.02.2024,2,500,593,93,186
988,5,23,12.05.2024,13,98,115,17,221
871,14,3,28.09.2024,12,58,74,16,192
757,10,14,12.01.2024,1,165,198,33,33
729,3,28,11.03.2024,17,328,433,105,1785
103,12,4,18.02.2024,9,413,496,83,747
910,4,6,22.10.2024,7,318,448,130,910
238,2,9,08.06.2024,18,406,525,119,2142
880,3,26,30.12.2024,18,498,652,154,2772
708,18,10,09.10.2024,10,71,103,32,320
771,30,2,08.06.2024,14,67,90,23,322
276,24,2,11.03.2024,3,68,100,32,96
603,1,4,01.09.2024,2,260,368,108,216
416,18,4,15.05.2024,6,322,474,152,912
917,26,8,11.02.2024,11,106,120,14,154
941,19,23,23.02.2024,1,260,299,39,39
726,5,6,15.12.2024,17,142,212,70,1190
6,22,17,19.05.2024,19,426,587,161,3059
863,7,16,07.10.2024,8,50,62,12,96
628,22,13,08.04.2024,17,169,204,35,595
415,19,14,23.10.2024,10,157,182,25,250
877,29,4,27.12.2024,14,150,201,51,714
510,1,4,26.07.2024,19,117,162,45,855
708,5,19,04.04.2024,19,81,120,39,741
255,5,23,21.01.2024,8,147,204,57,456
749,3,22,21.07.2024,5,131,154,23,115
116,19,1,29.11.2024,7,387,426,39,273
713,1,14,24.02.2024,11,125,156,31,341
151,24,21,04.03.2024,12,186,277,91,1092
388,22,17,14.12.2024,9,247,333,86,774
879,21,5,15.04.2024,13,200,227,27,351
682,28,22,04.05.2024,16,270,399,129,2064
448,2,9,02.01.2024,14,257,288,31,434
801,29,27,31.01.2024,15,288,340,52,780
424,4,29,27.05.2024,5,165,194,29,145
437,25,1,30.08.2024,17,53,70,17,289
357,10,21,24.04.2024,15,122,166,44,660
283,27,16,18.07.2024,9,102,129,27,243
449,29,5,09.01.2024,8,350,444,94,752
225,18,17,24.11.2024,5,76,89,13,65
380,17,9,19.12.2024,4,159,229,70,280
529,26,10,25.07.2024,1,52,68,16,16
907,4,8,24.05.2024,9,434,503,69,621
981,22,30,11.10.2024,20,314,443,129,2580
543,30,6,17.11.2024,16,290,305,15,240
982,1,11,19.12.2024,18,234,306,72,1296
2,16,7,05.04.2024,4,395,469,74,296
783,14,9,22.12.2024,9,320,365,45,405
412,22,27,04.11.2024,19,308,373,65,1235
390,16,20,10.04.2024,8,186,199,13,104
345,12,16,03.05.2024,18,190,242,52,936
442,18,1,19.12.2024,3,72,94,22,66
141,8,14,23.01.2024,7,259,320,61,427
757,3,4,14.12.2024,18,245,336,91,1638
227,24,7,21.04.2024,12,69,74,5,60
12,30,19,28.07.2024,4,163,218,55,220
912,15,29,17.04.2024,3,194,284,90,270
627,4,3,08.05.2024,20,294,407,113,2260
961,25,8,23.01.2024,16,372,437,65,1040
172,22,25,22.12.2024,1,494,706,212,212
837,7,26,29.07.2024,11,71,77,6,66
597,8,30,21.10.2024,9,20,25,5,45
358,30,12,19.08.2024,18,376,423,47,846
757,4,21,19.10.2024,1,361,424,63,63
177,27,6,29.04.2024,2,395,447,52,104
848,7,7,08.03.2024,10,255,275,20,200
461,8,20,09.03.2024,2,80,110,30,60
742,7,12,17.11.2024,10,447,607,160,1600
158,23,3,22.03.2024,16,213,224,11,176
384,2,18,30.03.2024,14,75,82,7,98
162,7,3,19.03.2024,14,75,93,18,252
717,27,6,16.05.2024,17,385,500,115,1955
694,17,29,29.10.2024,19,188,272,84,1596
162,27,20,29.09.2024,19,130,192,62,1178
436,6,20,15.08.2024,9,181,211,30,270
220,30,24,11.01.2024,7,227,269,42,294
792,18,15,16.02.2024,19,79,111,32,608
130,29,2,27.04.2024,18,458,504,46,828
491,13,30,28.11.2024,19,384,531,147,2793
139,2,17,02.04.2024,18,468,540,72,1296
130,8,30,26.01.2024,17,459,607,148,2516
906,3,8,02.10.2024,18,62,75,13,234
551,3,9,13.05.2024,11,301,334,33,363
183,2,14,08.09.2024,7,91,128,37,259
226,23,21,15.02.2024,17,95,126,31,527
74,14,24,20.11.2024,18,61,84,23,414
330,15,6,14.12.2024,9,453,544,91,819
34,25,1,14.01.2024,1,461,652,191,191
32,3,11,25.03.2024,19,61,66,5,95
195,16,26,20.02.2024,15,421,611,190,2850
664,12,2,18.11.2024,20,33,45,12,240
362,11,13,10.12.2024,4,426,623,197,788
662,10,25,29.05.2024,9,101,110,9,81
833,5,20,08.12.2024,19,296,374,78,1482
503,17,30,09.02.2024,5,109,155,46,230
296,17,20,22.01.2024,11,214,270,56,616
520,14,15,14.01.2024,2,326,349,23,46
678,9,29,05.05.2024,13,196,262,66,858
91,12,24,21.09.2024,9,291,325,34,306
387,19,4,30.04.2024,14,96,135,39,546
524,8,11,08.07.2024,2,207,246,39,78
175,26,19,11.07.2024,2,302,414,112,224
641,16,2,27.07.2024,7,143,177,34,238
877,20,18,23.08.2024,20,201,282,81,1620
18,25,20,21.11.2024,17,114,126,12,204
63,9,26,25.01.2024,4,463,568,105,420
855,17,4,11.10.2024,17,398,419,21,357
641,24,9,25.11.2024,6,300,443,143,858
511,29,30,07.05.2024,17,119,145,26,442
783,7,17,27.11.2024,3,224,262,38,114
159,22,3,13.03.2024,13,336,455,119,1547
744,6,17,19.10.2024,10,228,270,42,420
22,8,29,02.08.2024,5,208,286,78,390
866,17,14,19.04.2024,4,178,264,86,344
258,3,15,21.01.2024,13,169,249,80,1040
647,13,6,30.06.2024,12,407,481,74,888
895,2,6,25.07.2024,8,389,527,138,1104
349,18,22,05.04.2024,10,118,175,57,570
934,24,1,08.12.2024,3,260,317,57,171
422,26,9,28.05.2024,17,314,465,151,2567
544,17,30,12.01.2024,8,394,433,39,312
248,18,23,13.09.2024,17,111,158,47,799
283,11,24,09.03.2024,15,332,473,141,2115
64,22,23,23.06.2024,2,168,228,60,120
59,28,10,02.05.2024,7,489,561,72,504
994,25,27,30.06.2024,7,444,571,127,889
602,11,29,28.12.2024,4,222,306,84,336
827,5,26,22.02.2024,3,68,93,25,75
466,17,15,04.03.2024,18,44,58,14,252
204,8,19,16.02.2024,7,272,312,40,280
415,21,11,25.04.2024,2,471,581,110,220
36,24,3,12.02.2024,20,409,522,113,2260
777,11,13,18.02.2024,15,276,396,120,1800
798,18,24,25.09.2024,1,25,37,12,12
214,27,1,16.01.2024,19,74,89,15,285
425,4,18,06.03.2024,20,288,422,134,2680
251,23,13,19.06.2024,16,346,473,127,2032
271,24,10,01.11.2024,4,391,570,179,716
939,1,29,13.11.2024,7,220,267,47,329
812,12,5,30.01.2024,3,179,237,58,174
828,4,28,26.09.2024,19,166,182,16,304
300,8,8,22.07.2024,17,264,318,54,918
28,19,5,27.07.2024,7,107,152,45,315
162,7,20,04.11.2024,17,95,103,8,136
463,9,11,21.06.2024,14,59,64,5,70
957,2,23,30.05.2024,5,286,369,83,415
964,24,2,06.07.2024,1,418,588,170,170
244,16,30,21.07.2024,14,242,359,117,1638
762,2,17,21.12.2024,4,79,109,30,120
437,25,28,10.01.2024,2,118,170,52,104
57,17,29,14.04.2024,12,219,269,50,600
623,3,27,14.01.2024,13,98,133,35,455
75,11,24,18.04.2024,4,109,152,43,172
261,29,11,01.07.2024,2,438,545,107,214
564,6,14,19.10.2024,4,268,357,89,356
497,14,25,14.10.2024,5,338,387,49,245
538,27,9,28.05.2024,2,79,92,13,26
918,18,1,27.09.2024,15,419,477,58,870
306,8,16,07.12.2024,18,397,577,180,3240
140,14,2,18.04.2024,8,350,426,76,608
742,4,2,22.02.2024,12,251,342,91,1092
19,20,27,25.01.2024,17,208,311,103,1751
595,23,3,28.05.2024,10,313,354,41,410
17,23,15,10.05.2024,19,433,487,54,1026
775,20,23,20.10.2024,20,340,421,81,1620
640,19,26,11.07.2024,10,445,578,133,1330
620,25,20,12.12.2024,15,65,94,29,435
303,5,18,06.07.2024,19,216,289,73,1387
583,8,5,18.06.2024,19,72,85,13,247
791,17,29,07.06.2024,19,336,473,137,2603
878,7,6,07.04.2024,4,114,163,49,196
827,27,8,30.05.2024,5,417,620,203,1015
414,19,18,29.01.2024,14,338,461,123,1722
572,16,5,22.07.2024,4,254,354,100,400
996,29,1,24.11.2024,15,109,151,42,630
317,18,24,26.04.2024,17,330,379,49,833
687,22,20,04.07.2024,8,480,709,229,1832
142,22,29,14.10.2024,1,448,635,187,187
292,27,1,25.06.2024,14,474,639,165,2310
146,29,23,16.10.2024,20,242,291,49,980
563,26,28,16.03.2024,13,322,449,127,1651
558,22,5,10.08.2024,9,67,94,27,243
392,19,13,25.06.2024,14,342,370,28,392
850,7,1,14.10.2024,16,434,539,105,1680
689,27,22,15.03.2024,7,433,558,125,875
586,11,30,02.03.2024,9,451,513,62,558
274,13,18,17.03.2024,8,320,451,131,1048
319,28,17,19.05.2024,2,457,486,29,58
983,6,16,24.04.2024,1,23,31,8,8
527,14,20,19.07.2024,13,52,78,26,338
120,27,25,17.07.2024,17,123,133,10,170
685,7,27,09.11.2024,11,441,655,214,2354
875,1,2,03.02.2024,13,290,312,22,286
664,9,3,30.05.2024,20,57,82,25,500
330,2,15,27.07.2024,6,461,615,154,924
201,28,19,14.08.2024,14,341,380,39,546
748,12,8,22.11.2024,9,158,167,9,81
508,15,15,02.11.2024,10,220,247,27,270
732,15,29,12.03.2024,13,410,590,180,2340
688,5,20,11.03.2024,12,29,38,9,108
95,24,28,08.09.2024,16,492,602,110,1760
49,6,19,24.12.2024,20,54,75,21,420
270,1,13,25.09.2024,18,154,166,12,216
200,7,7,20.08.2024,8,65,96,31,248
978,30,11,02.07.2024,6,123,148,25,150
985,13,4,27.08.2024,18,494,536,42,756
11,7,28,25.03.2024,4,60,79,19,76
1,13,4,22.04.2024,14,141,200,59,826
686,11,5,27.08.2024,16,299,391,92,1472
354,13,4,07.04.2024,7,249,270,21,147
684,18,10,06.06.2024,9,323,346,23,207
985,6,28,23.10.2024,11,44,49,5,55
406,10,17,23.01.2024,4,240,282,42,168
55,8,15,14.04.2024,9,445,488,43,387
482,18,4,13.03.2024,15,399,561,162,2430
684,17,6,05.04.2024,3,27,38,11,33
655,3,29,08.09.2024,19,294,418,124,2356
105,21,7,13.05.2024,17,496,738,242,4114
176,19,18,23.06.2024,16,421,581,160,2560
622,15,8,06.08.2024,8,467,663,196,1568
249,29,4,20.09.2024,6,298,404,106,636
327,14,1,22.06.2024,8,313,434,121,968
983,24,1,09.09.2024,19,298,409,111,2109
439,13,22,01.03.2024,15,264,360,96,1440
413,28,16,30.04.2024,13,285,399,114,1482
151,28,26,08.01.2024,12,411,432,21,252
554,5,3,03.12.2024,6,112,129,17,102
358,11,22,22.03.2024,3,221,300,79,237
676,12,1,20.06.2024,18,249,366,117,2106
704,9,13,18.10.2024,5,395,428,33,165
667,25,30,30.03.2024,3,312,347,35,105
582,13,15,31.10.2024,2,305,401,96,192
792,22,9,30.04.2024,14,339,449,110,1540
296,26,18,09.01.2024,6,84,122,38,228
39,28,11,18.01.2024,20,374,515,141,2820
679,27,18,09.08.2024,20,386,525,139,2780
520,10,21,07.03.2024,10,471,623,152,1520
867,24,20,19.09.2024,18,342,369,27,486
87,10,12,19.08.2024,18,279,350,71,1278
830,25,30,19.01.2024,15,66,80,14,210
184,8,29,05.10.2024,13,249,305,56,728
201,18,25,02.12.2024,6,33,49,16,96
463,9,13,09.02.2024,20,52,71,19,380
680,15,16,08.11.2024,18,272,333,61,1098
154,28,20,21.10.2024,14,278,354,76,1064
866,5,27,07.03.2024,11,284,372,88,968
506,24,2,25.11.2024,18,182,247,65,1170
1,13,21,05.04.2024,8,208,223,15,120
276,29,1,05.12.2024,12,406,608,202,2424
391,24,20,18.06.2024,15,311,332,21,315
690,4,6,23.05.2024,18,110,154,44,792
351,28,12,17.05.2024,9,113,166,53,477
403,15,19,20.07.2024,7,91,110,19,133
835,20,10,05.04.2024,8,344,509,165,1320
700,18,24,21.10.2024,9,424,520,96,864
888,8,28,09.04.2024,18,481,705,224,4032
957,4,11,26.07.2024,6,153,166,13,78
697,30,11,05.04.2024,18,409,492,83,1494
955,16,6,24.06.2024,13,105,156,51,663
176,13,19,23.04.2024,8,195,251,56,448
801,22,12,22.02.2024,8,460,688,228,1824
517,4,18,29.12.2024,13,209,254,45,585
975,21,16,22.09.2024,9,217,321,104,936
573,11,1,08.11.2024,11,407,517,110,1210
697,10,27,13.05.2024,8,23,26,3,24
644,20,4,11.12.2024,17,442,579,137,2329
949,27,4,03.09.2024,20,267,300,33,660
204,17,27,26.12.2024,11,317,367,50,550
813,2,3,05.07.2024,7,221,263,42,294
334,10,15,25.02.2024,11,443,530,87,957
110,7,24,29.03.2024,12,337,488,151,1812
838,14,16,25.09.2024,4,141,199,58,232
459,28,11,24.01.2024,1,337,394,57,57
867,5,23,25.11.2024,4,165,244,79,316
812,3,2,30.06.2024,6,253,309,56,336
542,4,23,29.10.2024,17,262,341,79,1343
620,24,27,08.03.2024,16,23,27,4,64
133,8,28,20.09.2024,17,305,438,133,2261
357,13,6,11.03.2024,11,305,431,126,1386
829,25,14,01.08.2024,2,186,268,82,164
598,17,14,18.08.2024,18,246,289,43,774
884,6,5,09.09.2024,11,281,338,57,627
759,29,22,23.05.2024,18,343,413,70,1260
603,14,12,11.06.2024,20,167,189,22,440
132,10,20,01.03.2024,3,435,592,157,471
341,1,5,04.01.2024,2,41,46,5,10
315,12,21,27.04.2024,19,351,507,156,2964
75,8,5,25.11.2024,4,429,513,84,336
325,3,7,03.01.2024,11,194,246,52,572
535,7,21,20.11.2024,14,304,420,116,1624
699,4,10,04.06.2024,10,455,584,129,1290
632,13,13,27.10.2024,20,386,491,105,2100
512,28,23,23.04.2024,14,249,362,113,1582
808,15,24,29.05.2024,14,96,133,37,518
133,12,28,20.09.2024,6,490,596,106,636
215,3,17,21.04.2024,6,382,495,113,678
836,4,24,09.03.2024,7,448,483,35,245
205,20,5,26.11.2024,1,340,404,64,64
95,2,13,05.01.2024,3,286,332,46,138
269,16,6,14.04.2024,18,257,310,53,954
546,6,25,29.08.2024,13,285,390,105,1365
682,15,6,02.04.2024,12,265,334,69,828
267,24,12,14.10.2024,9,267,297,30,270
159,28,19,17.01.2024,11,92,122,30,330
524,27,25,08.12.2024,15,215,313,98,1470
568,8,24,22.02.2024,13,47,61,14,182
187,23,15,02.03.2024,16,109,118,9,144
704,7,7,14.08.2024,7,494,644,150,1050
597,6,27,15.01.2024,11,113,127,14,154
591,19,30,10.11.2024,7,399,493,94,658
176,4,24,06.08.2024,11,356,511,155,1705
78,21,10,30.04.2024,18,301,336,35,630
919,6,11,30.11.2024,12,379,562,183,2196
809,19,28,03.10.2024,7,183,238,55,385
316,9,14,03.03.2024,16,391,524,133,2128
755,24,29,09.09.2024,8,102,144,42,336
297,8,1,19.10.2024,11,153,220,67,737
592,26,25,12.09.2024,20,386,531,145,2900
185,29,15,05.11.2024,19,244,256,12,228
585,6,15,05.02.2024,6,48,58,10,60
683,29,20,27.08.2024,17,486,619,133,2261
116,7,16,28.12.2024,11,90,118,28,308
572,30,17,04.05.2024,5,96,102,6,30
692,25,4,09.03.2024,12,223,307,84,1008
744,28,2,07.10.2024,7,108,115,7,49
46,9,25,10.10.2024,16,330,467,137,2192
703,29,15,22.09.2024,17,279,401,122,2074
449,12,22,17.04.2024,12,361,463,102,1224
190,8,21,30.09.2024,13,493,531,38,494
858,30,25,21.01.2024,7,28,33,5,35
310,8,30,17.07.2024,3,437,571,134,402
814,19,11,26.02.2024,15,54,65,11,165
893,6,7,19.10.2024,3,31,43,12,36
659,19,6,27.10.2024,12,359,381,22,264
311,7,16,21.05.2024,17,118,127,9,153
844,7,30,03.01.2024,19,232,347,115,2185
85,7,22,30.10.2024,16,67,89,22,352
118,5,13,25.01.2024,5,394,441,47,235
213,6,4,17.12.2024,15,229,289,60,900
677,5,2,28.02.2024,20,414,574,160,3200
92,4,4,14.07.2024,13,73,81,8,104
186,2,4,12.11.2024,2,248,276,28,56
352,22,24,27.09.2024,15,497,577,80,1200
948,20,24,19.04.2024,2,170,222,52,104
442,13,11,16.04.2024,18,26,35,9,162
467,21,29,06.12.2024,10,417,536,119,1190
154,25,26,24.05.2024,6,71,77,6,36
24,26,18,15.12.2024,13,340,437,97,1261
945,11,28,05.01.2024,19,360,431,71,1349
138,5,20,26.05.2024,13,85,90,5,65
843,19,7,24.12.2024,12,199,274,75,900
860,26,3,01.12.2024,1,432,635,203,203
733,22,19,01.11.2024,12,85,119,34,408
598,16,27,09.01.2024,4,137,204,67,268
122,5,9,07.04.2024,14,498,603,105,1470
335,18,12,17.07.2024,10,410,601,191,1910
218,28,1,12.05.2024,3,474,656,182,546
160,1,5,03.09.2024,2,236,261,25,50
629,6,16,28.04.2024,18,273,321,48,864
171,20,20,01.02.2024,15,388,533,145,2175
88,14,14,29.10.2024,1,231,266,35,35
130,28,10,28.09.2024,4,195,233,38,152
976,28,6,16.12.2024,1,133,182,49,49
888,10,2,07.05.2024,2,83,88,5,10
372,30,29,26.07.2024,16,308,450,142,2272
656,15,12,04.08.2024,10,338,365,27,270
454,19,22,27.06.2024,12,165,205,40,480
177,8,9,02.09.2024,4,90,128,38,152
258,15,14,02.01.2024,4,42,55,13,52
788,4,26,20.09.2024,4,39,45,6,24
826,30,24,30.07.2024,18,137,150,13,234
409,9,25,16.02.2024,16,102,127,25,400
44,18,1,21.09.2024,4,435,599,164,656
376,15,4,16.03.2024,19,35,50,15,285
111,11,23,01.02.2024,15,63,72,9,135
44,14,15,22.02.2024,8,47,59,12,96
235,11,3,25.01.2024,10,204,303,99,990
977,9,16,02.06.2024,7,430,529,99,693
117,23,7,13.01.2024,1,309,385,76,76
358,18,28,27.09.2024,12,248,308,60,720
440,20,9,11.09.2024,1,124,137,13,13
6,11,7,09.12.2024,7,330,406,76,532
843,26,30,13.08.2024,9,449,560,111,999
404,14,27,17.03.2024,3,200,263,63,189
538,8,27,11.03.2024,16,29,31,2,32
273,13,14,05.08.2024,4,179,266,87,348
642,19,1,04.02.2024,4,45,56,11,44
498,22,15,04.03.2024,9,39,41,2,18
671,9,19,30.04.2024,18,413,609,196,3528
70,27,23,15.10.2024,9,313,329,16,144
256,22,23,03.02.2024,11,421,475,54,594
262,20,20,13.09.2024,2,433,570,137,274
663,27,20,11.09.2024,13,421,557,136,1768
505,21,8,27.11.2024,3,121,152,31,93
450,22,4,31.07.2024,13,328,427,99,1287
300,4,14,14.07.2024,4,96,110,14,56
294,2,16,02.09.2024,19,156,181,25,475
851,6,25,14.06.2024,14,113,129,16,224
706,17,22,29.10.2024,20,168,220,52,1040
934,4,20,16.08.2024,1,54,74,20,20
933,9,6,08.08.2024,5,33,38,5,25
53,17,15,03.10.2024,6,74,81,7,42
57,27,6,04.12.2024,1,342,483,141,141
643,9,4,06.10.2024,3,140,170,30,90
719,25,20,19.10.2024,17,324,414,90,1530
799,19,15,16.03.2024,4,62,92,30,120
986,1,24,02.10.2024,17,340,447,107,1819
297,30,22,17.09.2024,1,437,620,183,183
73,18,30,23.07.2024,9,175,226,51,459
165,25,4,19.08.2024,12,287,368,81,972
950,8,19,13.08.2024,17,211,263,52,884
12,18,6,01.02.2024,1,152,197,45,45
429,16,11,30.08.2024,3,444,635,191,573
863,7,13,15.10.2024,3,173,228,55,165
94,25,21,08.12.2024,3,498,558,60,180
913,16,22,29.10.2024,9,425,478,53,477
687,14,18,15.09.2024,5,257,354,97,485
402,19,22,01.09.2024,2,156,167,11,22
364,8,23,01.03.2024,9,483,679,196,1764
810,19,14,27.02.2024,12,238,255,17,204
922,18,21,07.05.2024,6,269,317,48,288
916,26,23,10.10.2024,18,134,161,27,486
387,12,4,23.08.2024,19,428,615,187,3553
675,22,21,22.07.2024,6,169,226,57,342
907,20,30,03.08.2024,10,447,592,145,1450
393,18,8,15.05.2024,20,239,254,15,300
464,17,10,18.03.2024,3,247,261,14,42
575,11,4,16.07.2024,5,101,151,50,250
365,19,25,04.05.2024,14,160,207,47,658
129,1,17,20.10.2024,8,156,201,45,360
546,23,17,26.04.2024,20,41,59,18,360
141,9,13,02.09.2024,5,405,521,116,580
617,19,3,05.08.2024,1,339,483,144,144
92,10,3,19.04.2024,4,320,465,145,580
743,8,12,04.12.2024,20,347,492,145,2900
841,28,7,31.12.2024,14,75,87,12,168
487,24,14,01.01.2024,11,115,172,57,627
45,30,9,13.06.2024,18,281,307,26,468
341,25,27,24.12.2024,1,485,545,60,60
929,9,25,03.06.2024,16,94,110,16,256
632,4,14,11.06.2024,2,466,530,64,128
297,9,1,17.10.2024,14,225,322,97,1358
482,25,24,04.09.2024,3,415,532,117,351
717,9,20,02.10.2024,19,405,525,120,2280
43,18,18,02.01.2024,13,256,365,109,1417
149,4,9,10.02.2024,15,158,195,37,555
869,4,26,25.04.2024,11,338,383,45,495
404,21,13,15.05.2024,18,236,313,77,1386
552,20,26,07.05.2024,19,222,303,81,1539
563,15,10,16.09.2024,13,310,369,59,767
914,28,3,16.06.2024,11,321,375,54,594
322,26,22,26.01.2024,4,83,110,27,108
740,20,22,02.04.2024,2,452,614,162,324
490,12,8,22.12.2024,13,475,647,172,2236
360,4,3,30.08.2024,3,236,320,84,252
64,8,27,01.11.2024,18,405,566,161,2898
827,13,7,03.08.2024,11,147,182,35,385
727,21,5,21.02.2024,17,316,369,53,901
382,20,2,13.07.2024,16,23,25,2,32
609,21,21,20.10.2024,10,433,481,48,480
544,19,9,01.04.2024,2,170,249,79,158
385,22,28,20.05.2024,18,334,416,82,1476
510,14,2,16.06.2024,14,154,173,19,266
840,26,30,08.06.2024,11,236,340,104,1144
502,25,15,23.06.2024,18,476,506,30,540
462,26,10,12.06.2024,8,118,165,47,376
825,20,1,05.08.2024,5,144,207,63,315
379,9,26,26.07.2024,13,421,467,46,598
649,6,25,02.08.2024,11,378,446,68,748
112,13,21,20.06.2024,20,331,399,68,1360
948,2,1,21.12.2024,14,102,146,44,616
122,6,5,30.05.2024,6,410,578,168,1008
439,29,16,21.12.2024,16,179,220,41,656
783,11,20,04.02.2024,13,34,37,3,39
182,9,23,21.02.2024,3,210,307,97,291
873,17,27,08.05.2024,18,428,549,121,2178
398,2,1,01.10.2024,1,75,95,20,20
529,13,16,30.12.2024,16,306,339,33,528
896,3,6,22.10.2024,20,471,694,223,4460
455,30,26,07.01.2024,9,248,275,27,243
736,14,26,14.05.2024,6,346,490,144,864
78,5,24,26.02.2024,6,47,54,7,42
258,8,24,02.09.2024,11,136,169,33,363
714,19,24,16.07.2024,18,44,55,11,198
359,27,21,27.03.2024,12,155,229,74,888
180,10,5,04.03.2024,18,375,521,146,2628
516,11,29,09.05.2024,12,428,594,166,1992
973,9,2,17.01.2024,14,150,178,28,392
377,10,21,27.08.2024,11,398,444,46,506
202,28,29,09.02.2024,4,91,134,43,172
158,30,23,17.08.2024,10,414,535,121,1210
784,24,24,08.09.2024,20,395,560,165,3300
87,15,15,22.07.2024,7,144,194,50,350
661,21,22,26.03.2024,16,106,113,7,112
889,27,18,02.10.2024,13,370,417,47,611
75,29,16,30.06.2024,1,355,459,104,104
821,28,3,06.11.2024,13,146,208,62,806
262,11,23,21.11.2024,7,36,44,8,56
812,8,11,06.10.2024,17,444,495,51,867
640,29,8,18.06.2024,8,471,559,88,704
37,28,30,24.12.2024,4,283,306,23,92
894,13,15,30.08.2024,17,166,213,47,799
69,27,14,25.06.2024,6,162,189,27,162
939,22,12,13.05.2024,9,238,256,18,162
545,7,27,30.09.2024,12,372,402,30,360
618,20,7,18.08.2024,18,74,78,4,72
703,21,25,08.12.2024,11,143,192,49,539
127,5,18,21.08.2024,17,282,380,98,1666
896,18,24,16.07.2024,20,310,406,96,1920
601,17,17,20.03.2024,20,51,61,10,200
323,16,19,25.12.2024,5,448,567,119,595
281,27,15,14.12.2024,5,149,182,33,165
38,26,3,02.11.2024,18,402,596,194,3492
728,9,6,17.05.2024,5,483,551,68,340
571,21,8,30.10.2024,15,103,132,29,435
244,19,26,22.02.2024,5,77,115,38,190
676,18,16,16.01.2024,13,491,696,205,2665
967,29,19,17.04.2024,6,284,409,125,750
947,2,23,22.10.2024,18,493,565,72,1296
150,4,2,29.02.2024,1,114,131,17,17
911,1,1,02.02.2024,17,217,273,56,952
389,4,2,16.01.2024,17,450,600,150,2550
688,28,18,12.12.2024,16,386,472,86,1376
12,18,3,31.05.2024,7,210,257,47,329
96,10,2,30.04.2024,18,168,247,79,1422
666,8,21,13.02.2024,19,281,391,110,2090
806,16,9,03.08.2024,18,348,387,39,702
323,10,14,28.10.2024,11,446,604,158,1738
101,2,1,11.04.2024,1,254,362,108,108
414,30,6,02.01.2024,12,438,621,183,2196
967,11,24,28.10.2024,13,244,348,104,1352
340,1,29,18.12.2024,2,243,302,59,118
919,22,13,04.08.2024,9,67,73,6,54
927,21,13,08.07.2024,10,464,505,41,410
93,23,27,25.04.2024,10,20,28,8,80
555,11,4,23.07.2024,20,438,642,204,4080
606,9,25,12.11.2024,16,41,53,12,192
16,12,25,14.10.2024,7,240,297,57,399
208,10,18,13.03.2024,13,293,403,110,1430
579,20,13,22.03.2024,13,330,415,85,1105
16,17,8,03.10.2024,14,305,396,91,1274
920,21,19,01.03.2024,16,290,434,144,2304
677,21,16,10.11.2024,3,206,219,13,39
823,19,14,02.04.2024,12,252,360,108,1296
584,15,29,12.07.2024,1,374,493,119,119
130,1,3,08.03.2024,14,471,643,172,2408
368,15,28,19.11.2024,17,315,410,95,1615
894,6,13,08.01.2024,10,60,78,18,180
6,25,29,19.10.2024,12,498,554,56,672
75,26,15,03.07.2024,11,281,335,54,594
981,4,15,06.09.2024,15,168,230,62,930
688,24,5,06.09.2024,10,217,287,70,700
803,3,4,04.10.2024,18,94,111,17,306
624,23,19,25.07.2024,5,243,284,41,205
167,5,20,01.09.2024,11,282,371,89,979
461,2,26,28.12.2024,9,389,536,147,1323
273,30,5,23.02.2024,18,197,267,70,1260
382,16,27,24.01.2024,11,242,339,97,1067
130,1,28,22.10.2024,5,84,120,36,180
376,16,27,01.01.2024,19,29,43,14,266
51,3,21,23.07.2024,8,493,674,181,1448
351,14,9,28.01.2024,15,107,123,16,240
140,9,28,28.08.2024,6,277,311,34,204
574,20,11,23.05.2024,1,49,53,4,4
533,21,30,21.09.2024,6,102,139,37,222
735,15,8,16.02.2024,5,234,253,19,95
965,30,18,10.07.2024,1,266,287,21,21
806,12,18,24.11.2024,2,66,73,7,14
381,1,20,01.04.2024,15,473,668,195,2925
836,22,3,10.06.2024,6,238,259,21,126
902,2,24,04.07.2024,8,438,630,192,1536
452,2,27,18.10.2024,5,122,131,9,45
